FK_ZAEHLER,FK_STANDORT,year,month,day,hour,total_fuss,total_velo,datum
ECO09022739,5,2010,10,27,4,0,0,2010-10-27T04:00:00Z
ECO09022739,5,2010,10,27,5,0,0,2010-10-27T05:00:00Z
ECO09022739,5,2010,10,27,6,0,32,2010-10-27T06:00:00Z
ECO09022739,5,2010,10,27,7,0,67,2010-10-27T07:00:00Z
ECO09022739,5,2010,10,27,8,0,69,2010-10-27T08:00:00Z
ECO09022739,5,2010,10,27,9,0,35,2010-10-27T09:00:00Z
ECO09022739,5,2010,10,27,10,0,17,2010-10-27T10:00:00Z
ECO09022739,5,2010,10,27,11,0,18,2010-10-27T11:00:00Z
ECO09022739,5,2010,10,27,12,0,17,2010-10-27T12:00:00Z
ECO09022739,5,2010,10,27,13,0,15,2010-10-27T13:00:00Z
ECO09022739,5,2010,10,27,14,0,14,2010-10-27T14:00:00Z
ECO09022739,5,2010,10,27,15,0,13,2010-10-27T15:00:00Z
ECO09022739,5,2010,10,27,16,0,10,2010-10-27T16:00:00Z
ECO09022739,5,2010,10,27,17,0,21,2010-10-27T17:00:00Z
ECO09022739,5,2010,10,27,18,0,30,2010-10-27T18:00:00Z
ECO09022739,5,2010,10,27,19,0,12,2010-10-27T19:00:00Z
ECO09022739,5,2010,10,27,20,0,8,2010-10-27T20:00:00Z
ECO09022739,5,2010,10,27,21,0,5,2010-10-27T21:00:00Z
ECO09022739,5,2010,10,27,22,0,1,2010-10-27T22:00:00Z
ECO09022739,5,2010,10,27,23,0,1,2010-10-27T23:00:00Z
ECO09022739,5,2010,10,28,0,0,1,2010-10-28T00:00:00Z
ECO09022739,5,2010,10,28,1,0,0,2010-10-28T01:00:00Z
ECO09022739,5,2010,10,28,2,0,1,2010-10-28T02:00:00Z
ECO09022739,5,2010,10,28,3,0,0,2010-10-28T03:00:00Z
ECO09022739,5,2010,10,28,4,0,0,2010-10-28T04:00:00Z
ECO09022739,5,2010,10,28,5,0,1,2010-10-28T05:00:00Z
ECO09022739,5,2010,10,28,6,0,35,2010-10-28T06:00:00Z
ECO09022739,5,2010,10,28,7,0,62,2010-10-28T07:00:00Z
ECO09022739,5,2010,10,28,8,0,74,2010-10-28T08:00:00Z
ECO09022739,5,2010,10,28,9,0,30,2010-10-28T09:00:00Z
ECO09022739,5,2010,10,28,10,0,21,2010-10-28T10:00:00Z
ECO09022739,5,2010,10,28,11,0,22,2010-10-28T11:00:00Z
ECO09022739,5,2010,10,28,12,0,22,2010-10-28T12:00:00Z
ECO09022739,5,2010,10,28,13,0,22,2010-10-28T13:00:00Z
ECO09022739,5,2010,10,28,14,0,10,2010-10-28T14:00:00Z
ECO09022739,5,2010,10,28,15,0,25,2010-10-28T15:00:00Z
ECO09022739,5,2010,10,28,16,0,16,2010-10-28T16:00:00Z
ECO09022739,5,2010,10,28,17,0,30,2010-10-28T17:00:00Z
ECO09022739,5,2010,10,28,18,0,26,2010-10-28T18:00:00Z
ECO09022739,5,2010,10,28,19,0,12,2010-10-28T19:00:00Z
ECO09022739,5,2010,10,28,20,0,8,2010-10-28T20:00:00Z
ECO09022739,5,2010,10,28,21,0,5,2010-10-28T21:00:00Z
ECO09022739,5,2010,10,28,22,0,3,2010-10-28T22:00:00Z
ECO09022739,5,2010,10,28,23,0,2,2010-10-28T23:00:00Z
ECO09022739,5,2010,10,29,0,0,0,2010-10-29T00:00:00Z
ECO09022739,5,2010,10,29,1,0,1,2010-10-29T01:00:00Z
ECO09022739,5,2010,10,29,2,0,0,2010-10-29T02:00:00Z
ECO09022739,5,2010,10,29,3,0,1,2010-10-29T03:00:00Z
ECO09022739,5,2010,10,29,4,0,0,2010-10-29T04:00:00Z
ECO09022739,5,2010,10,29,5,0,3,2010-10-29T05:00:00Z
ECO09022739,5,2010,10,29,6,0,19,2010-10-29T06:00:00Z
ECO09022739,5,2010,10,29,7,0,51,2010-10-29T07:00:00Z
ECO09022739,5,2010,10,29,8,0,68,2010-10-29T08:00:00Z
ECO09022739,5,2010,10,29,9,0,36,2010-10-29T09:00:00Z
ECO09022739,5,2010,10,29,10,0,21,2010-10-29T10:00:00Z
ECO09022739,5,2010,10,29,11,0,23,2010-10-29T11:00:00Z
ECO09022739,5,2010,10,29,12,0,10,2010-10-29T12:00:00Z
ECO09022739,5,2010,10,29,13,0,22,2010-10-29T13:00:00Z
ECO09022739,5,2010,10,29,14,0,18,2010-10-29T14:00:00Z
ECO09022739,5,2010,10,29,15,0,23,2010-10-29T15:00:00Z
ECO09022739,5,2010,10,29,16,0,20,2010-10-29T16:00:00Z
ECO09022739,5,2010,10,29,17,0,24,2010-10-29T17:00:00Z
ECO09022739,5,2010,10,29,18,0,28,2010-10-29T18:00:00Z
ECO09022739,5,2010,10,29,19,0,28,2010-10-29T19:00:00Z
ECO09022739,5,2010,10,29,20,0,11,2010-10-29T20:00:00Z
ECO09022739,5,2010,10,29,21,0,11,2010-10-29T21:00:00Z
ECO09022739,5,2010,10,29,22,0,7,2010-10-29T22:00:00Z
ECO09022739,5,2010,10,29,23,0,1,2010-10-29T23:00:00Z
ECO09022739,5,2010,10,30,0,0,0,2010-10-30T00:00:00Z
ECO09022739,5,2010,10,30,1,0,1,2010-10-30T01:00:00Z
ECO09022739,5,2010,10,30,2,0,1,2010-10-30T02:00:00Z
ECO09022739,5,2010,10,30,3,0,0,2010-10-30T03:00:00Z
ECO09022739,5,2010,10,30,4,0,0,2010-10-30T04:00:00Z
ECO09022739,5,2010,10,30,5,0,2,2010-10-30T05:00:00Z
ECO09022739,5,2010,10,30,6,0,4,2010-10-30T06:00:00Z
ECO09022739,5,2010,10,30,7,0,19,2010-10-30T07:00:00Z
ECO09022739,5,2010,10,30,8,0,18,2010-10-30T08:00:00Z
ECO09022739,5,2010,10,30,9,0,28,2010-10-30T09:00:00Z
ECO09022739,5,2010,10,30,10,0,33,2010-10-30T10:00:00Z
ECO09022739,5,2010,10,30,11,0,25,2010-10-30T11:00:00Z
ECO09022739,5,2010,10,30,12,0,27,2010-10-30T12:00:00Z
ECO09022739,5,2010,10,30,13,0,27,2010-10-30T13:00:00Z
ECO09022739,5,2010,10,30,14,0,44,2010-10-30T14:00:00Z
ECO09022739,5,2010,10,30,15,0,36,2010-10-30T15:00:00Z
ECO09022739,5,2010,10,30,16,0,30,2010-10-30T16:00:00Z
ECO09022739,5,2010,10,30,17,0,19,2010-10-30T17:00:00Z
ECO09022739,5,2010,10,30,18,0,11,2010-10-30T18:00:00Z
ECO09022739,5,2010,10,30,19,0,11,2010-10-30T19:00:00Z
ECO09022739,5,2010,10,30,20,0,8,2010-10-30T20:00:00Z
ECO09022739,5,2010,10,30,21,0,7,2010-10-30T21:00:00Z
ECO09022739,5,2010,10,30,22,0,3,2010-10-30T22:00:00Z
ECO09022739,5,2010,10,30,23,0,7,2010-10-30T23:00:00Z
ECO09022739,5,2010,10,31,0,0,0,2010-10-31T00:00:00Z
ECO09022739,5,2010,10,31,1,0,1,2010-10-31T01:00:00Z
ECO09022739,5,2010,10,31,2,0,0,2010-10-31T02:00:00Z
ECO09022739,5,2010,10,31,3,0,0,2010-10-31T03:00:00Z
ECO09022739,5,2010,10,31,4,0,0,2010-10-31T04:00:00Z
ECO09022739,5,2010,10,31,5,0,2,2010-10-31T05:00:00Z
ECO09022739,5,2010,10,31,6,0,7,2010-10-31T06:00:00Z
ECO09022739,5,2010,10,31,7,0,5,2010-10-31T07:00:00Z
ECO09022739,5,2010,10,31,8,0,6,2010-10-31T08:00:00Z
ECO09022739,5,2010,10,31,9,0,22,2010-10-31T09:00:00Z
ECO09022739,5,2010,10,31,10,0,28,2010-10-31T10:00:00Z
ECO09022739,5,2010,10,31,11,0,35,2010-10-31T11:00:00Z
ECO09022739,5,2010,10,31,12,0,14,2010-10-31T12:00:00Z
ECO09022739,5,2010,10,31,13,0,15,2010-10-31T13:00:00Z
ECO09022739,5,2010,10,31,14,0,13,2010-10-31T14:00:00Z
ECO09022739,5,2010,10,31,15,0,29,2010-10-31T15:00:00Z
ECO09022739,5,2010,10,31,16,0,18,2010-10-31T16:00:00Z
ECO09022739,5,2010,10,31,17,0,10,2010-10-31T17:00:00Z
ECO09022739,5,2010,10,31,18,0,23,2010-10-31T18:00:00Z
ECO09022739,5,2010,10,31,19,0,9,2010-10-31T19:00:00Z
ECO09022739,5,2010,10,31,20,0,8,2010-10-31T20:00:00Z
ECO09022739,5,2010,10,31,21,0,6,2010-10-31T21:00:00Z
ECO09022739,5,2010,10,31,22,0,0,2010-10-31T22:00:00Z
ECO09022739,5,2010,10,31,23,0,1,2010-10-31T23:00:00Z
ECO09022739,5,2010,11,1,0,0,0,2010-11-01T00:00:00Z
ECO09022739,5,2010,11,1,1,0,0,2010-11-01T01:00:00Z
ECO09022739,5,2010,11,1,2,0,0,2010-11-01T02:00:00Z
ECO09022739,5,2010,11,1,3,0,2,2010-11-01T03:00:00Z
ECO09022739,5,2010,11,1,4,0,0,2010-11-01T04:00:00Z
ECO09022739,5,2010,11,1,5,0,5,2010-11-01T05:00:00Z
ECO09022739,5,2010,11,1,6,0,30,2010-11-01T06:00:00Z
ECO09022739,5,2010,11,1,7,0,87,2010-11-01T07:00:00Z
ECO09022739,5,2010,11,1,8,0,78,2010-11-01T08:00:00Z
ECO09022739,5,2010,11,1,9,0,30,2010-11-01T09:00:00Z
ECO09022739,5,2010,11,1,10,0,19,2010-11-01T10:00:00Z
ECO09022739,5,2010,11,1,11,0,10,2010-11-01T11:00:00Z
ECO09022739,5,2010,11,1,12,0,20,2010-11-01T12:00:00Z
ECO09022739,5,2010,11,1,13,0,13,2010-11-01T13:00:00Z
ECO09022739,5,2010,11,1,14,0,18,2010-11-01T14:00:00Z
ECO09022739,5,2010,11,1,15,0,20,2010-11-01T15:00:00Z
ECO09022739,5,2010,11,1,16,0,27,2010-11-01T16:00:00Z
ECO09022739,5,2010,11,1,17,0,28,2010-11-01T17:00:00Z
ECO09022739,5,2010,11,1,18,0,20,2010-11-01T18:00:00Z
ECO09022739,5,2010,11,1,19,0,12,2010-11-01T19:00:00Z
ECO09022739,5,2010,11,1,20,0,5,2010-11-01T20:00:00Z
ECO09022739,5,2010,11,1,21,0,3,2010-11-01T21:00:00Z
ECO09022739,5,2010,11,1,22,0,2,2010-11-01T22:00:00Z
ECO09022739,5,2010,11,1,23,0,2,2010-11-01T23:00:00Z
ECO09022739,5,2010,11,2,0,0,0,2010-11-02T00:00:00Z
ECO09022739,5,2010,11,2,1,0,0,2010-11-02T01:00:00Z
ECO09022739,5,2010,11,2,2,0,0,2010-11-02T02:00:00Z
ECO09022739,5,2010,11,2,3,0,0,2010-11-02T03:00:00Z
ECO09022739,5,2010,11,2,4,0,0,2010-11-02T04:00:00Z
ECO09022739,5,2010,11,2,5,0,4,2010-11-02T05:00:00Z
ECO09022739,5,2010,11,2,6,0,36,2010-11-02T06:00:00Z
ECO09022739,5,2010,11,2,7,0,87,2010-11-02T07:00:00Z
ECO09022739,5,2010,11,2,8,0,76,2010-11-02T08:00:00Z
ECO09022739,5,2010,11,2,9,0,32,2010-11-02T09:00:00Z
ECO09022739,5,2010,11,2,10,0,19,2010-11-02T10:00:00Z
ECO09022739,5,2010,11,2,11,0,23,2010-11-02T11:00:00Z
ECO09022739,5,2010,11,2,12,0,14,2010-11-02T12:00:00Z
ECO09022739,5,2010,11,2,13,0,14,2010-11-02T13:00:00Z
ECO09022739,5,2010,11,2,14,0,12,2010-11-02T14:00:00Z
ECO09022739,5,2010,11,2,15,0,11,2010-11-02T15:00:00Z
ECO09022739,5,2010,11,2,16,0,15,2010-11-02T16:00:00Z
ECO09022739,5,2010,11,2,17,0,19,2010-11-02T17:00:00Z
ECO09022739,5,2010,11,2,18,0,25,2010-11-02T18:00:00Z
ECO09022739,5,2010,11,2,19,0,17,2010-11-02T19:00:00Z
ECO09022739,5,2010,11,2,20,0,9,2010-11-02T20:00:00Z
ECO09022739,5,2010,11,2,21,0,3,2010-11-02T21:00:00Z
ECO09022739,5,2010,11,2,22,0,4,2010-11-02T22:00:00Z
ECO09022739,5,2010,11,2,23,0,0,2010-11-02T23:00:00Z
ECO09022739,5,2010,11,3,0,0,0,2010-11-03T00:00:00Z
ECO09022739,5,2010,11,3,1,0,0,2010-11-03T01:00:00Z
ECO09022739,5,2010,11,3,2,0,2,2010-11-03T02:00:00Z
ECO09022739,5,2010,11,3,3,0,0,2010-11-03T03:00:00Z
ECO09022739,5,2010,11,3,4,0,0,2010-11-03T04:00:00Z
ECO09022739,5,2010,11,3,5,0,4,2010-11-03T05:00:00Z
ECO09022739,5,2010,11,3,6,0,33,2010-11-03T06:00:00Z
ECO09022739,5,2010,11,3,7,0,92,2010-11-03T07:00:00Z
ECO09022739,5,2010,11,3,8,0,94,2010-11-03T08:00:00Z
ECO09022739,5,2010,11,3,9,0,31,2010-11-03T09:00:00Z
ECO09022739,5,2010,11,3,10,0,19,2010-11-03T10:00:00Z
ECO09022739,5,2010,11,3,11,0,19,2010-11-03T11:00:00Z
ECO09022739,5,2010,11,3,12,0,14,2010-11-03T12:00:00Z
ECO09022739,5,2010,11,3,13,0,20,2010-11-03T13:00:00Z
ECO09022739,5,2010,11,3,14,0,21,2010-11-03T14:00:00Z
ECO09022739,5,2010,11,3,15,0,12,2010-11-03T15:00:00Z
ECO09022739,5,2010,11,3,16,0,13,2010-11-03T16:00:00Z
ECO09022739,5,2010,11,3,17,0,23,2010-11-03T17:00:00Z
ECO09022739,5,2010,11,3,18,0,14,2010-11-03T18:00:00Z
ECO09022739,5,2010,11,3,19,0,2,2010-11-03T19:00:00Z
ECO09022739,5,2010,11,3,20,0,14,2010-11-03T20:00:00Z
ECO09022739,5,2010,11,3,21,0,5,2010-11-03T21:00:00Z
ECO09022739,5,2010,11,3,22,0,3,2010-11-03T22:00:00Z
ECO09022739,5,2010,11,3,23,0,3,2010-11-03T23:00:00Z
ECO09022739,5,2010,11,4,0,0,0,2010-11-04T00:00:00Z
ECO09022739,5,2010,11,4,1,0,0,2010-11-04T01:00:00Z
ECO09022739,5,2010,11,4,2,0,2,2010-11-04T02:00:00Z
ECO09022739,5,2010,11,4,3,0,0,2010-11-04T03:00:00Z
ECO09022739,5,2010,11,4,4,0,0,2010-11-04T04:00:00Z
ECO09022739,5,2010,11,4,5,0,3,2010-11-04T05:00:00Z
ECO09022739,5,2010,11,4,6,0,32,2010-11-04T06:00:00Z
ECO09022739,5,2010,11,4,7,0,90,2010-11-04T07:00:00Z
ECO09022739,5,2010,11,4,8,0,68,2010-11-04T08:00:00Z
ECO09022739,5,2010,11,4,9,0,44,2010-11-04T09:00:00Z
ECO09022739,5,2010,11,4,10,0,26,2010-11-04T10:00:00Z
ECO09022739,5,2010,11,4,11,0,24,2010-11-04T11:00:00Z
ECO09022739,5,2010,11,4,12,0,34,2010-11-04T12:00:00Z
ECO09022739,5,2010,11,4,13,0,17,2010-11-04T13:00:00Z
ECO09022739,5,2010,11,4,14,0,23,2010-11-04T14:00:00Z
ECO09022739,5,2010,11,4,15,0,18,2010-11-04T15:00:00Z
ECO09022739,5,2010,11,4,16,0,21,2010-11-04T16:00:00Z
ECO09022739,5,2010,11,4,17,0,27,2010-11-04T17:00:00Z
ECO09022739,5,2010,11,4,18,0,22,2010-11-04T18:00:00Z
ECO09022739,5,2010,11,4,19,0,29,2010-11-04T19:00:00Z
ECO09022739,5,2010,11,4,20,0,7,2010-11-04T20:00:00Z
ECO09022739,5,2010,11,4,21,0,3,2010-11-04T21:00:00Z
ECO09022739,5,2010,11,4,22,0,2,2010-11-04T22:00:00Z
ECO09022739,5,2010,11,4,23,0,3,2010-11-04T23:00:00Z
ECO09022739,5,2010,11,5,0,0,1,2010-11-05T00:00:00Z
ECO09022739,5,2010,11,5,1,0,2,2010-11-05T01:00:00Z
ECO09022739,5,2010,11,5,2,0,0,2010-11-05T02:00:00Z
ECO09022739,5,2010,11,5,3,0,1,2010-11-05T03:00:00Z
ECO09022739,5,2010,11,5,4,0,1,2010-11-05T04:00:00Z
ECO09022739,5,2010,11,5,5,0,5,2010-11-05T05:00:00Z
ECO09022739,5,2010,11,5,6,0,29,2010-11-05T06:00:00Z
ECO09022739,5,2010,11,5,7,0,78,2010-11-05T07:00:00Z
ECO09022739,5,2010,11,5,8,0,65,2010-11-05T08:00:00Z
ECO09022739,5,2010,11,5,9,0,33,2010-11-05T09:00:00Z
ECO09022739,5,2010,11,5,10,0,21,2010-11-05T10:00:00Z
ECO09022739,5,2010,11,5,11,0,28,2010-11-05T11:00:00Z
ECO09022739,5,2010,11,5,12,0,13,2010-11-05T12:00:00Z
ECO09022739,5,2010,11,5,13,0,13,2010-11-05T13:00:00Z
ECO09022739,5,2010,11,5,14,0,17,2010-11-05T14:00:00Z
ECO09022739,5,2010,11,5,15,0,16,2010-11-05T15:00:00Z
ECO09022739,5,2010,11,5,16,0,20,2010-11-05T16:00:00Z
ECO09022739,5,2010,11,5,17,0,22,2010-11-05T17:00:00Z
ECO09022739,5,2010,11,5,18,0,26,2010-11-05T18:00:00Z
ECO09022739,5,2010,11,5,19,0,19,2010-11-05T19:00:00Z
ECO09022739,5,2010,11,5,20,0,8,2010-11-05T20:00:00Z
ECO09022739,5,2010,11,5,21,0,8,2010-11-05T21:00:00Z
ECO09022739,5,2010,11,5,22,0,1,2010-11-05T22:00:00Z
ECO09022739,5,2010,11,5,23,0,4,2010-11-05T23:00:00Z
ECO09022739,5,2010,11,6,0,0,2,2010-11-06T00:00:00Z
ECO09022739,5,2010,11,6,1,0,2,2010-11-06T01:00:00Z
ECO09022739,5,2010,11,6,2,0,0,2010-11-06T02:00:00Z
ECO09022739,5,2010,11,6,3,0,0,2010-11-06T03:00:00Z
ECO09022739,5,2010,11,6,4,0,0,2010-11-06T04:00:00Z
ECO09022739,5,2010,11,6,5,0,2,2010-11-06T05:00:00Z
ECO09022739,5,2010,11,6,6,0,3,2010-11-06T06:00:00Z
ECO09022739,5,2010,11,6,7,0,17,2010-11-06T07:00:00Z
ECO09022739,5,2010,11,6,8,0,33,2010-11-06T08:00:00Z
ECO09022739,5,2010,11,6,9,0,29,2010-11-06T09:00:00Z
ECO09022739,5,2010,11,6,10,0,32,2010-11-06T10:00:00Z
ECO09022739,5,2010,11,6,11,0,38,2010-11-06T11:00:00Z
ECO09022739,5,2010,11,6,12,0,21,2010-11-06T12:00:00Z
ECO09022739,5,2010,11,6,13,0,22,2010-11-06T13:00:00Z
ECO09022739,5,2010,11,6,14,0,25,2010-11-06T14:00:00Z
ECO09022739,5,2010,11,6,15,0,14,2010-11-06T15:00:00Z
ECO09022739,5,2010,11,6,16,0,18,2010-11-06T16:00:00Z
ECO09022739,5,2010,11,6,17,0,14,2010-11-06T17:00:00Z
ECO09022739,5,2010,11,6,18,0,5,2010-11-06T18:00:00Z
ECO09022739,5,2010,11,6,19,0,6,2010-11-06T19:00:00Z
ECO09022739,5,2010,11,6,20,0,10,2010-11-06T20:00:00Z
ECO09022739,5,2010,11,6,21,0,5,2010-11-06T21:00:00Z
ECO09022739,5,2010,11,6,22,0,2,2010-11-06T22:00:00Z
ECO09022739,5,2010,11,6,23,0,4,2010-11-06T23:00:00Z
ECO09022739,5,2010,11,7,0,0,1,2010-11-07T00:00:00Z
ECO09022739,5,2010,11,7,1,0,4,2010-11-07T01:00:00Z
ECO09022739,5,2010,11,7,2,0,3,2010-11-07T02:00:00Z
ECO09022739,5,2010,11,7,3,0,0,2010-11-07T03:00:00Z
ECO09022739,5,2010,11,7,4,0,1,2010-11-07T04:00:00Z
ECO09022739,5,2010,11,7,5,0,0,2010-11-07T05:00:00Z
ECO09022739,5,2010,11,7,6,0,3,2010-11-07T06:00:00Z
ECO09022739,5,2010,11,7,7,0,5,2010-11-07T07:00:00Z
ECO09022739,5,2010,11,7,8,0,11,2010-11-07T08:00:00Z
ECO09022739,5,2010,11,7,9,0,14,2010-11-07T09:00:00Z
ECO09022739,5,2010,11,7,10,0,17,2010-11-07T10:00:00Z
ECO09022739,5,2010,11,7,11,0,9,2010-11-07T11:00:00Z
ECO09022739,5,2010,11,7,12,0,13,2010-11-07T12:00:00Z
ECO09022739,5,2010,11,7,13,0,10,2010-11-07T13:00:00Z
ECO09022739,5,2010,11,7,14,0,6,2010-11-07T14:00:00Z
ECO09022739,5,2010,11,7,15,0,7,2010-11-07T15:00:00Z
ECO09022739,5,2010,11,7,16,0,3,2010-11-07T16:00:00Z
ECO09022739,5,2010,11,7,17,0,3,2010-11-07T17:00:00Z
ECO09022739,5,2010,11,7,18,0,8,2010-11-07T18:00:00Z
ECO09022739,5,2010,11,7,19,0,1,2010-11-07T19:00:00Z
ECO09022739,5,2010,11,7,20,0,1,2010-11-07T20:00:00Z
ECO09022739,5,2010,11,7,21,0,2,2010-11-07T21:00:00Z
ECO09022739,5,2010,11,7,22,0,0,2010-11-07T22:00:00Z
ECO09022739,5,2010,11,7,23,0,0,2010-11-07T23:00:00Z
ECO09022739,5,2010,11,8,0,0,0,2010-11-08T00:00:00Z
ECO09022739,5,2010,11,8,1,0,1,2010-11-08T01:00:00Z
ECO09022739,5,2010,11,8,2,0,0,2010-11-08T02:00:00Z
ECO09022739,5,2010,11,8,3,0,0,2010-11-08T03:00:00Z
ECO09022739,5,2010,11,8,4,0,0,2010-11-08T04:00:00Z
ECO09022739,5,2010,11,8,5,0,4,2010-11-08T05:00:00Z
ECO09022739,5,2010,11,8,6,0,26,2010-11-08T06:00:00Z
ECO09022739,5,2010,11,8,7,0,49,2010-11-08T07:00:00Z
ECO09022739,5,2010,11,8,8,0,49,2010-11-08T08:00:00Z
ECO09022739,5,2010,11,8,9,0,19,2010-11-08T09:00:00Z
ECO09022739,5,2010,11,8,10,0,16,2010-11-08T10:00:00Z
ECO09022739,5,2010,11,8,11,0,6,2010-11-08T11:00:00Z
ECO09022739,5,2010,11,8,12,0,8,2010-11-08T12:00:00Z
ECO09022739,5,2010,11,8,13,0,14,2010-11-08T13:00:00Z
ECO09022739,5,2010,11,8,14,0,6,2010-11-08T14:00:00Z
ECO09022739,5,2010,11,8,15,0,9,2010-11-08T15:00:00Z
ECO09022739,5,2010,11,8,16,0,8,2010-11-08T16:00:00Z
ECO09022739,5,2010,11,8,17,0,10,2010-11-08T17:00:00Z
ECO09022739,5,2010,11,8,18,0,21,2010-11-08T18:00:00Z
ECO09022739,5,2010,11,8,19,0,9,2010-11-08T19:00:00Z
ECO09022739,5,2010,11,8,20,0,4,2010-11-08T20:00:00Z
ECO09022739,5,2010,11,8,21,0,1,2010-11-08T21:00:00Z
ECO09022739,5,2010,11,8,22,0,4,2010-11-08T22:00:00Z
ECO09022739,5,2010,11,8,23,0,2,2010-11-08T23:00:00Z
ECO09022739,5,2010,11,9,0,0,0,2010-11-09T00:00:00Z
ECO09022739,5,2010,11,9,1,0,0,2010-11-09T01:00:00Z
ECO09022739,5,2010,11,9,2,0,0,2010-11-09T02:00:00Z
ECO09022739,5,2010,11,9,3,0,0,2010-11-09T03:00:00Z
ECO09022739,5,2010,11,9,4,0,0,2010-11-09T04:00:00Z
ECO09022739,5,2010,11,9,5,0,6,2010-11-09T05:00:00Z
ECO09022739,5,2010,11,9,6,0,27,2010-11-09T06:00:00Z
ECO09022739,5,2010,11,9,7,0,60,2010-11-09T07:00:00Z
ECO09022739,5,2010,11,9,8,0,79,2010-11-09T08:00:00Z
ECO09022739,5,2010,11,9,9,0,30,2010-11-09T09:00:00Z
ECO09022739,5,2010,11,9,10,0,13,2010-11-09T10:00:00Z
ECO09022739,5,2010,11,9,11,0,14,2010-11-09T11:00:00Z
ECO09022739,5,2010,11,9,12,0,16,2010-11-09T12:00:00Z
ECO09022739,5,2010,11,9,13,0,23,2010-11-09T13:00:00Z
ECO09022739,5,2010,11,9,14,0,15,2010-11-09T14:00:00Z
ECO09022739,5,2010,11,9,15,0,11,2010-11-09T15:00:00Z
ECO09022739,5,2010,11,9,16,0,10,2010-11-09T16:00:00Z
ECO09022739,5,2010,11,9,17,0,22,2010-11-09T17:00:00Z
ECO09022739,5,2010,11,9,18,0,28,2010-11-09T18:00:00Z
ECO09022739,5,2010,11,9,19,0,11,2010-11-09T19:00:00Z
ECO09022739,5,2010,11,9,20,0,17,2010-11-09T20:00:00Z
ECO09022739,5,2010,11,9,21,0,4,2010-11-09T21:00:00Z
ECO09022739,5,2010,11,9,22,0,4,2010-11-09T22:00:00Z
ECO09022739,5,2010,11,9,23,0,0,2010-11-09T23:00:00Z
ECO09022739,5,2010,11,10,0,0,1,2010-11-10T00:00:00Z
ECO09022739,5,2010,11,10,1,0,0,2010-11-10T01:00:00Z
ECO09022739,5,2010,11,10,2,0,1,2010-11-10T02:00:00Z
ECO09022739,5,2010,11,10,3,0,0,2010-11-10T03:00:00Z
ECO09022739,5,2010,11,10,4,0,0,2010-11-10T04:00:00Z
ECO09022739,5,2010,11,10,5,0,2,2010-11-10T05:00:00Z
ECO09022739,5,2010,11,10,6,0,29,2010-11-10T06:00:00Z
ECO09022739,5,2010,11,10,7,0,69,2010-11-10T07:00:00Z
ECO09022739,5,2010,11,10,8,0,72,2010-11-10T08:00:00Z
ECO09022739,5,2010,11,10,9,0,31,2010-11-10T09:00:00Z
ECO09022739,5,2010,11,10,10,0,25,2010-11-10T10:00:00Z
ECO09022739,5,2010,11,10,11,0,24,2010-11-10T11:00:00Z
ECO09022739,5,2010,11,10,12,0,12,2010-11-10T12:00:00Z
ECO09022739,5,2010,11,10,13,0,18,2010-11-10T13:00:00Z
ECO09022739,5,2010,11,10,14,0,17,2010-11-10T14:00:00Z
ECO09022739,5,2010,11,10,15,0,13,2010-11-10T15:00:00Z
ECO09022739,5,2010,11,10,16,0,7,2010-11-10T16:00:00Z
ECO09022739,5,2010,11,10,17,0,13,2010-11-10T17:00:00Z
ECO09022739,5,2010,11,10,18,0,17,2010-11-10T18:00:00Z
ECO09022739,5,2010,11,10,19,0,13,2010-11-10T19:00:00Z
ECO09022739,5,2010,11,10,20,0,13,2010-11-10T20:00:00Z
ECO09022739,5,2010,11,10,21,0,2,2010-11-10T21:00:00Z
ECO09022739,5,2010,11,10,22,0,1,2010-11-10T22:00:00Z
ECO09022739,5,2010,11,10,23,0,2,2010-11-10T23:00:00Z
ECO09022739,5,2010,11,11,0,0,0,2010-11-11T00:00:00Z
ECO09022739,5,2010,11,11,1,0,1,2010-11-11T01:00:00Z
ECO09022739,5,2010,11,11,2,0,0,2010-11-11T02:00:00Z
ECO09022739,5,2010,11,11,3,0,2,2010-11-11T03:00:00Z
ECO09022739,5,2010,11,11,4,0,0,2010-11-11T04:00:00Z
ECO09022739,5,2010,11,11,5,0,3,2010-11-11T05:00:00Z
ECO09022739,5,2010,11,11,6,0,21,2010-11-11T06:00:00Z
ECO09022739,5,2010,11,11,7,0,69,2010-11-11T07:00:00Z
ECO09022739,5,2010,11,11,8,0,70,2010-11-11T08:00:00Z
ECO09022739,5,2010,11,11,9,0,33,2010-11-11T09:00:00Z
ECO09022739,5,2010,11,11,10,0,12,2010-11-11T10:00:00Z
ECO09022739,5,2010,11,11,11,0,15,2010-11-11T11:00:00Z
ECO09022739,5,2010,11,11,12,0,7,2010-11-11T12:00:00Z
ECO09022739,5,2010,11,11,13,0,16,2010-11-11T13:00:00Z
ECO09022739,5,2010,11,11,14,0,13,2010-11-11T14:00:00Z
ECO09022739,5,2010,11,11,15,0,14,2010-11-11T15:00:00Z
ECO09022739,5,2010,11,11,16,0,20,2010-11-11T16:00:00Z
ECO09022739,5,2010,11,11,17,0,20,2010-11-11T17:00:00Z
ECO09022739,5,2010,11,11,18,0,35,2010-11-11T18:00:00Z
ECO09022739,5,2010,11,11,19,0,17,2010-11-11T19:00:00Z
ECO09022739,5,2010,11,11,20,0,5,2010-11-11T20:00:00Z
